text,label
the star crashes in the form of a beautiful woman named yvaine and she of course is wearing the charm,0
give it a 1 but spread it around,0
the setting is an antarctic research station staffed by 2 lone scientists throughout the winter and otherwise occupied only by a collection of cute experimental chimpanzees,0
they listen to the best jazz musicians,0
so rodriguez is wasted as well as ms dushku who seems to exist primarily as an obvious and lame plot mechanism,0
it follows the trials and tribulations of a very determined independent filmmaker as he struggles to finish his first film,0
there also must have been a regime change at universal while it was being shot because upon being released it was shown in nearly zero theaters,0
using his negotiation skills he tries to run an independent record label with the wife of a murdered friend played by uma thurman and try to get his young singer a hit record,0
on a surface level the film is certainly attractive if you are a fan of surrealism although it will tend to seem a bit slow and overly disjointed to some viewers,0
my wife and i could n't stop laughing when it did,0
special effects add to the pace of the movie and the director succeeds in smoothly integrating hightech tools with traditional storytelling methods,0
11 things happen in parts of this film that just do not make sense or are simply in there to help the storyline along,0
hayden rescues him and introduces himself as john york,0
all the actors are amazing and the action is realistic and fun,0
napoleon dashes in to liberate spain,0
as the movie progresses the character played by robin williams gets dragged into some kind of cat and mouse spiel to the point where he becomes obsessed with finding out the truth and existence about a 14 year old abused kid that noone seemed to have ever seen in person,0
it is so much more than just a representation of a century,0
so even if there are some flaws who cares as long as it 's fun,0
the identity of the killer is supposed to be a surprise but it 's not a surprise in context of the script it 's a supposed surprise based on an occupation a costume,0
the humor this was mostly stupid,0
we are being presented with two dramatically different views of how to value life 's experiences,0
i laughed so hard at the ineptitude of it all that i thought this may make up for the other 80 minutes,0
that might just be me though i usually have a problem with movies dragging on after the plot is more or less finished,0
i ca n't believe that the writers and directors got away with churning out this crap,0
in kids like these they are merely used as an excuse for weepy sentimentality,0
not to mention those pointless cartoons which turn hedorah into a figure of fun rather than the serious threat he is supposed to be,0
as stephen always said the perfect con is where everyone gets what they want,0
basically this film projects maria 's attitudes those attitudes she permits herself under the mentioned circumstances as a metaphor for germany 's loss of soul after they lost the war and how it proceeds to rebuild itself,0
the adventurers this time are escaped convicts wandering about the depression afflicted south bungling their way into trouble,0
possible spoiler it should take longer for directors to go into decline,0
gary f taylor aka gft amazon reviewer,0
this docudrama is well produced professionally recorded and presented in a captivating package from which you wo n't want to take a 1 minute break,0
no it 's a great idea,0
also the script is not convincing and not reliable,0
anyone opposing pol pot or whose name was elicited under extreme torture,0
nice to see the vintage films and even the lone girl peggy who was so talked about as being the only female to win their respect,0
minor spoilers a woman gets pregnant but not by her husband,0
because of this the story feels surprisingly remote you often need to know a character 's background to really care for him or her,0
i hope that both mr falk and mr reiser are recognized in next year 's movie awards for their efforts falk for his performance and reiser for his script,0
instead i watched about 20 people walk out before me,0
this is by far one of the most boring movies i 've had the pleasure to try and watch lately,0
but why see this in silver screen,0
spurred on by communist newspaper editor andrea she soon spends more time with the downtrodden than she does with her husband who soon locks her up in an insane asylum for her troubles,0
it could have been a movie of comedy bits but by the end it is about happiness in a stable family which is quite refreshing in these days of depressing movies about divorces and unmarried couples,0
the only thing that kept me from giving it a higher rating was the lack of special effects and that i personally dislike movies where most of the people have accents,0
anyway to make a long and painful story short there 's almost no motivation for any of the characters in this story to do anything at all,0
to the movie 's credit some of the random scenes have beautiful photography,0
you never get the required feel for the characters due to mediocre acting and the general disposition,0
at the center of the movie is the relationship between delilah and her lightskinned daughter peola,0
will smith seems to have honed his comedy routine well,0
worth a look just for its curiosity value,0
in threads the action cuts away from the action in sheffield umpteen times and becomes an edition of horizon on the effects of nuclear war before cutting back to the fictional protagonists again and threads is very effective because of this,0
it was a pure treat,0
if you 're 4 and over you will be looking for the hour of life wasted on this cinematic masterpiece,0
but he makes it to the top champion of the world,0
further the way allen harris gets pearl 's knife is ridiculous,0
this movie was extremely poorly conceived from every angle except technological,0
not only his face is perfect to play tormented characters but he 'd make us believe the character as real something rourke just ca n't,0
the film is never even slightly suspenseful or creepy but it is very entertaining in the beginning,0
this idea could have never been done in the first place let alone have anyone dumb enough to try it i guess the writer must have been to obsessed with the toy car scene in the dead pool but actually tried to make this look serious,0
he has good support from his other actors especially miss crock,0
double exposure was a tremendous surprise,0
while there is a lot of the eddie murphy character he plays a truly decent person,0
the scene where mike and jody do battle with the severed finger is one of the funniest i have seen in a horror movie,0
travolta is no longer the king of cool but the king of corn,0
it moves leisurely until the final extraordinary setpiece when hurst and her aunt sneak out of the castle in the night to venture into the maze and find what they 're looking for in its center,0
it offers nothing more than explosions an idiotic plot and utterly unlikeable characters,0
what he goes through to get the girl makes the kid in the graduate look like a putz by comparison and the girl is funnier and cuter,0
the screenplay and dialogue is a joke and combined with a director who does n't have a clue about life in saudi arabia,0
as far as the end of poverty,0
i 've seen my fair share of badly thoughtout endings and final twists to films but i do n't recall any film that committed outright suicide like this one did,0
when he 's on the wb he is brash and at times harsh,0
music is muted to hear what dancing steps there are,0
it moved with a mellow pace while adding unexpected humorous and dramatic twists to the plot,0
though this certainly is n't the first film whose wouldbe couples are onedimensional cardboard cutouts with nothing in common this oral assault sequence that uses 'love' as a justification is something i find frankly disturbing,0
the actors seemed to lack of strong reactions which i think the movie could use,0
joe is initially hesitant to help the glamorous woman and then asks 500 a week for his writing services,0
i'm amazed people rave about yancy butler given what i 've seen here and in the couple of other things i 've seen her in she has n't got the depth or presence to be a star and her off screen behaviour would tend to indicate she knows that as well,0
right from the off jason statham has hair,0
gotta be a 10 for me,0
whether his rants and lines here are scripted or improvised are no matter,0
in any case you should definitely see this production,0
again i would say it is the director 's job to pick that up and correct it,0
it 's not every day we can say that we have lived through the worst and come out the other side with something closely resembling our sanity whole and intact,0
i still gave pola x a rating of 10 because it is basically for me literature and art combined on film,0
the 1959 the killer shrews is a bit of both at time excruciatingly funny at times well just plain excruciating,0
scorsese 's cartoonish photographic approach comes off as forced not to mention the horribly outdated reworked bernard hermann score,0
this was made to cash in on the then hot roller disco fad,0
the other cast members were also well chosen and they knitted nicely to produce an entertaining and original film,0
each story is uplifting in its own unique way,0
many might be disappointed with the end results as the film strays away from being an actual supernatural tale about a real vampire killer causing the murders,0
if any movie ever made italians look bad this is it,0
oldman completely and utterly loses himself in the role of jackie flannery a smalltime irish gangster that happens to be the younger impulsive reckless brother of the head boss of the irish mob in hell 's kitchen frank flannery,0
some of the other reviews point out how dumb detention is but many neglect to point out the positives,0
but this has got to be the worst i 've seen,0
dieter manages to explain what happened,0
alan arkin michael richards and charles grodin also provide the laughs in their cameos,0
i have mainly questions which addresses said sloppiness rather than a rehash of the plot you can already find here 1,0
some think the movie is too long,0
the section would read movies for lonely older men who like to watch young girls being naughty and wearing fetish clothes i guess dominique swain after lolita nd now this is establishing herself as the queen of the dirty old man genre,0
in the end while the movie is aesthetically pleasing not enough attention was paid to developing a plausible story welldrawn characters or a satisfying ending,0
saw this at sundance one of the first years i attended the festival blew me away it went by much too fast and i 've never been able to find it again,0
to be honest for the first half hour i could 've sworn i was watching a satirical comedy about zombie journalists,0
there is no character development here only caricatures,0
this film was one of the worst of the year,0
some voodoo woman asked what one of the zombies wanted and the zombie said out came the movie i could n't take it any longer can i sue for a hour of my life,0
i read reviews that suggested this movie was overlong,0
but i 've loved all what i 've seen,0
i really love this simple unforced comedy about a boy named gregory who falls for a straight talking female footballer named dorothy,0
all are unusual in their way and show war at a personal level,0
not really all that much to this movie either a stunt racer or a stock car racer has a flaming car in the beginning of the movie goes to bar is approached by a biker gang who ruins his chances with a very lovely lady offer him a job he goes back to their place refuses the police ask him to accept their ya go,0
if batman needs think he 'll use technology then do some kungfu,0
special effects and makeup guru stan winston did the effects for this movie,0
suspension of disbelief ceased and i started thinking the fun i 'd have torturing this film,0
i have to say i'm pretty impressed with legion of the dead considering the supposed 500000 budget it looks alright while the special effects are n't going to win any awards they 're not too bad,0
then again it was directed by alan smithee 's uncles cousins brother in law twice removed,0
now that little journey is about 23 the length of mexico,0
sleeper cell comes close to busting stereotypes of muslims but it also focuses on the worse muslim stereotypes,0
i 'd recommend to buy this movie on dvd because it 's a movie you might want to watch more often than just once,0
there is really nothing else i can say about this movie,0
a beautiful film touching profoundly up the simple yet divine aspects of humanity,0
hauer was outstanding in the hitcher and blind fury but dracula he ai n't,0
at about 90 minutes if this film was welcomed to begin with it would have worn it out,0
not that any of the stooges movies were very good but as one commenter here said how sad it is that this movie had real potential,0
robert cummings was a good actor but he 's totally miscast in this role priscilla lane is pretty but was never a good actress the story does n't make a whole lot of sense it wears its patriotism a bit much and there 's no ending,0
so many early british sound films that i 've seen on video suffer from either poor print transfer quality or poor sound or both,0
this movie starts with a good sense,0
i hated it but i felt compelled to see it through,0
suffice it to say that the critter lumbers along like the film itself throwing his enemies into some handy quicksand and giving the main characters one more thing to make stupid comments about,0
i suppose a black metal bikini was too much to ask for but the whole setting is wrong,0
not to sound too neurotic i even have a spare tape of it,0
before tiny 's reappearance or resurrection ranger jake got involved in rescuing bikers chris mel sharon marcus josh cohen melanie lewis anastasia griffith ross mccall who were trapped in the woods with fires breaking all around them,0
the movie is supposed to be based on historical incidents but there is no accuracy in any of the incidents depicted,0
did audiences in 1942 not know the difference between a wolf and a coyote,0
and even if you do n't well to quote dunn at the end we 're doing just fine without you,0
all of the acting performances are sterling well contained and bearing the weight of the fatalistic outcome,0
scenes like these and other oddities should keep the viewer entertained,0
it 's a lighthearted movie with a feelgood ending,0
it 's time out from your life you will not get back,0
great premise but just badly written and does n't hold together,0
dreamkeeper helped me visualize native american life,0
john carpenter is the master of horror,0
for example sam is supposed to be far from any people yet you can see the ski slopes cut into the mountain next to his head,0
dunno but he really cares about largo and we enjoyed our moment,0
it rocked hard and yet it also rocked tasty,0
they decide to go to happy world land,0
but i never saw her as a saint or as a messenger of hope but as a very talented writer who could express her thoughts very well and very entertainingly in a diary,0
peralta 's voice instead of penn 's brings a stronger human element to the scene while he tells us better stories of the people places and events,0
clearly they meant a previous elizabeth,0
this is going on my list of movies that i want people to avoid,0
the old dad of the bunch drinks and says crazy things,0
as wellintentioned as this may be it does n't belong in a film called lethal weapon especially when you consider the gun violence in the 2 previous movies,0
money sex power all of these become interchangeable for maria,0
i saw the movie on december 2005 now all of them are grown and are real men,0
we cut to a flashback of her introducing the two of them to each other just in case we still do n't get it,0
furthermore space camp is in alabama not florida,0
there are many many scenarios where even the most innocent physical contact can be misrepresented by one of parties involved or by someone observing,0
so much of the film centers around this,0
it 's nothing better than a processed cheese sandwich on moldy bread,0
and that you will injure yourself diving for the remote to turn it back down,0
sad to see academy award winner kennedy in such a comedown from his outstanding performance in cool hand luke,0
it 's hard to imagine them having to be funny on film for the next several years while seeing curly waste away or during 1956 having to pretend the late shemp was still filming with them,0
i was still at school and found it curiously absorbing,0
the story could have been very interesting,0
let 's see convoluted plot dull characters no gore no nudity why did i give this a four,0
but the worst element surprisingly enough is the superhero stuff,0
come on give me a break,0
cia analyst douglas freeman gets to see his first secret location interrogation when anwar is accused of having contact with a known terrorist bomb maker,0
as for those who think clockwatchers is dull or boring it 's called subtly,0
victor sjostrom who is the grandfather of swedish cinema directed this stark existentialist film about atonement betrayal death forgiveness guilt redemption and the bleakest moments of the human condition,0
if you like to waste 90 minutes of you life on bad movies than this is for you,0
the meaning is explained pretty well by some of the other posts if you need help,0
if you 're looking for great comedies from the 30 's and you 've already gone through the marx brothers just do a search for ernst lubitsch and go nuts,0
the last chapter the return ties all the strings together as best they can be because this is life and the strings simply do n't tie together that well,0
kurosawa is showing the effects of the war on japan,0
the facets of fraternity shared by the different characters is as deep as you care to peer,0
it spans a time period from the 1920s to the 1970s in a fictional south american country also a lot to fit into the time available,0
and all i have to say is very well done i was pleasantly surprised that somebody would actually do something like this,0
from what little i 've watched of ferrara 's work up till now 6 films including the one under review this emerges as easily the most substantial,0
she was happy in getting the money but at the same time scared for life,0
find this one it 's one of the best hk kung fu films from the early nineties,0
the first effort for this director is a waste of everyone 's time,0
this is a mustsee movie,0
okay when i bought this flick i though this gotta be the ultimate bmovie space monkey landing to the earth and starts right away to kill people,0
they are all the same,0
press goes to the north and returns with a wife,0
hanna meets a lot of characters along her journey,0
kirsten holmes faded into obscurity after this and so much the better,0
it feels like it 's been made by monkeys,0
it descends into utter madness along with characters but never seems exploitative or horrific without purpose,0
it 's a complete piece of bile tripe,0
i think jay leno 's tonight show was considerably better,0
however i think the best was costume design of the monsters,0
to shred any remaining suspension of disbelief,0
me go now and left the theater,0
honestly the best thing this movie has going for it is the provocative poster featuring a woman shaving herself,0
the character nicholson plays is impossible to root for,0
the cold war intrigue and the powerful acting carry the story but the romance is never quite convincing,0
this can still work for a lead character if you do it well,0
the symbolism is also a bit heavy handed,0
he and jack spend the entire movie laughing uproariously with little or no provocation,0
unless you 're a comic fan of this movie stay away,0
the characters speak in a jarring combination of austen 's dialogue verbatim and modern phrases and colloquialisms,0
the polish brothers are brilliant,0
it goes back and forth between sock puppetry and animation throughout probably because the film makers could n't afford live actors,0
but if it is n't would the director be embarrassed by his creation,0
twists and turns throughout the film,0
in the middle of this a pair of lovers become infected,0
this role has also been played by outstanding actors such as tyrone power and anthony hopkins but to me the best of all times has always been reed hadley,0
i think they knew the clock was running out so they were kind enough not to leave the audience hanging,0
bruno hits all of the ch main points from the stop smirking bit to the rape scene,0
a great deal of care was given in the sets costumes and music of the period,0
that was very mean and very unnecessary,0
we come to realize they are some kind of border guards between the us and mexico,0
it was also an insult to figure skaters,0
there is n't really any character development in the movie and we never really get to know the character or care much about them this is probably mainly due to the short running time of the movie,0
the central characters were strong and believable the settings were realistic and brought back personal memories of a bygone era,0
exhibit all their artistic skills in front of their camera,0
but even children should n't have their intelligence insulted like this the special affects do n't even try,0
screen beauties janet leigh and debra paget almost never showed any leg in any movie and herein are fully covered as usual,0
i'm also a fan of her british detectives,0
a d is the final grade and that is being charitable in every capacity possible,0
see now that 's what you happens when you fly coach stuff like that never happens in first class,0
i was younger then but it did n't seem like the world was that different,0
what i object to is the idea the need to denounce which i subscribe to is enough,0
really this should be on a christian network,0
why was he wearing that damn rabbit costume to begin with,0
not only was the so called main character completely unsympathetic but the rest of the story was so completely absurd that i could n't believe how everyone else was fawning over how beautiful it was and how they cried and it moved them,0
the film looks like as if the director was forced to make this movie by some gang of terrorists,0
the whole teaching business was all a bit nervewracking for a beginner but to mentally prepare myself for going back into the classroom i decided to watch some rather awful films,0
the film begins with brian preparing for a journey by plane to see his father,0
a contestant is given the beginning of a phrase such as which team lost,0
i 've seen better acting in high school productions,0
but it 's sort of rude,0
the character of ford is idiotic tired retread which made me want to skip his half of the movie,0
yes she does make some bad decisions but that was to be expected,0
he was ok as a filmmaker and photographer but that 's about it,0
meanwhile her brother and an old friend form an antiamerican terrorist group called the werewolves their purpose to drive away the occupants,0
the godfather part i was a stunning look inside the fictional corleone family and how an innocent young man was all but forced into circumstances he never wanted to have a part of,0
i saw this in a theatre way back in 1991 i was looking forward to itbut boy,0
as stated above the sex scenes are among the best ever filmed,0
that 's jihad not the way you do it,0
all in all looker would probably not stand up next to today 's movies but it has a charm about it,0
it is so breathtakingly unexpected yet perfectly fitted it 's almost impossible to think that it was n't somehow planned from the first episode,0
can these shows get any more predictable,0
this will contain spoilers not just for this movie but fight club too,0
this film will impact anyone who sees it,0
i would not fault the acting the show would have been much worst if not for wu 's acting which was the film 's only saving grace,0
this one has brothers peter jack and francis traveling together on a train through india for a spiritual journey,0
miranda cosgrove is the main character but is not such a good actress quite frankly,0
i performed in regional versions of this and it 's one of my favorites of that period,0
d'amato really works his magic with this one,0
we are asked to believe that a spacecraft designed to be flown by an onboard pilot could fly all they way from the earth to mars land on mars take off and fly nearly all the way back to earth,0
do not believe the person who wrote the opinion that it was worth watching,0
hubert selby jr gave us the book requiem for a dream and cowrote the screenplay to aronofsky 's movie of it,0
after all the french have been doing it for years and his adviser replies whenever we 're about to do something truly horrible we always say that the french have been doing it for years,0
it is a terrible story and one that has not been told enough i think,0
it follows a heavy metal fan as he makes his journey to discover more about the culture and reception of his favourite genre,0
the revelation here is lana turner 's dancing ability,0
certainly a decent cop thriller it 's quite entertaining despite some actions sequences that are really unlikely,0
and the ending needed some major fixing,0
it was a crawford movie indeed but it was also an ensemble cast the characters eva avery judd jen and carol were all part of one story,0
now that might have swayed some people into actually listening to them,0
go to your local mega chain video rental store and see what 's on the shelves,0
the plan is flawless and the execution perfect,0
and this is the main problem with this production,0
this movie is overblown and way way too long,0
they should of started with ryu 's story without messing it up and then maybe down the line had the story of chunli,0
the key is to remember that the main plot had little to do with jolene 's character being raped and it had little to do with ll 's character,0
the rest is a tumbling mash of conflicting alternate realities displaced timelines hallucinatory visions and fast motion,0
the main reason why i did not enjoy this film was because of big continuity errors that were hard to not notice,0
filmed during an actual qualifying match for the 2006 world cup offside works brilliantly as both a comedy and a tragedy,0
it also has some moments that belong in the afternoon soaps,0
not to mention it had some great if primitive stop motion effects,0
but tiny toons kept the 90 's vibe and delivered one of the most popular funny and underrated cartoons ever created,0
this movie is 50 percent jurassic park 1 percent sabretooth and 499 percent dumb,0
the film feels almost completely surreal as if we were watching a macabre nightmare unfold,0
it ends by showing the viewer matt 's relationship with his son in the future,0
do n't watch this movie expecting another darko,0
and he gets a cake now,0
the violence is extreme in a few scenes so be warned,0
second for what was supposed to be a compilation of jd 's fantasies one was turk 's dream another also was n't his fantasy although i forget which,0
the soundtrack was quite unusual as well written and performed by jean michel jarre it makes the movie weirder than it was,0
am i the only person glad that a nu metal band didnt do the music for the two towers,0
i saw into pitch black on tv,0
palminteri plays a one dimensional police detective who comes off about as dumb as a cmovie mob henchman,0
i sincerely feel that i could have written a better story would not have edited out the truth and allowed the actors to project the reality,0
how can god be so cruel he asks since his little sister is certainly purely innocent as to come down with serious illness in the fields,0
i thought all the music was very likeable and very good choices,0
hopkins has a gorgeous wardrobe and the figure to wear it she looks fantastic if she just were n't such a sharp tack,0
furthermore the dvd includes an amazing director 's commentary which given the extremely spare dialog only enhances the viewing,0
i never played the game so i had no idea what to expect,0
anyway this is the worst show ever reba is gay i do not like her i think the office is better than this show and this show sucks,0
basketball is the chosen avenue for riches and tsang bids to get him a spot on a university team and to promote him in the media,0
spy kids is ott but it has reasonable action funny gags and it works in the world it sets,0
and lo and behold all the effort was worth it because the us gets its star wars site,0
it 's a wooden statue of christ a demonic christ maybe already overcome by evil or fighting against it or perhaps planning dark deeds,0
this is a horrible horrible effort,0
the hero tries to rescue her and the majority of this movie portrays the week in which all this action happens,0
unfortunately for the makers of this movie i think their ideas far exceeded both their abilities and certainly their budget,0
the culprit is an ancient worm that had been exposed to the team once inside a host it stimulates aggressive behavior,0
the effects are probably the best i 've seen in a japanese film and they compare very well to anything out of hollywood,0
the producers told me he made the final decision and said i was too good looking for the role,0
the gore is great in this movie,0
soon enough the voice of vincent price comes on and zombies start crawling out the earth and open coffins from the graveyard and michael and the girl are obviously surrounded,0
8 in the first scenes when john flies to per he 's supposed to arrive to the only one international airport in per jorge chvez airport,0
excellent acting wonderful photos lots of atmosphere,0
i wish they would make more films of this quality,0
one has a significant and poignant message the other is as onedimensional as a religious movie can get,0
all in all this could have been a more well known picture today if the film was cleaned up a bit had its draggy scenes removed had the cheesy bullet sounds taken away and maybe had a more competent director,0
none of the characters are remotely realistic and their actions and motivations make no sense,0
the problem i have as a finn is that most of the actors in this movie are in every finnish movie,0
i have recently seen this production on dvd,0
where the movie excels in a way kurosawa would be proud is the well used special effects mini explosion bullets exploding blood packs and my new favorite big bullet holes,0
but his screen time is far too short to let it amount to much and fans wanting to see him play against type are better advised to check out his brilliant performance in see this movie,0
it 's like some of the tom jerry cartoons where poor tom always gets the worst of it even though many times the little mouse starts the conflict,0
he rapes women or tries to,0
the second half has all of the comedic fireworks and is what makes the film memorable,0
whenever she speaks of preparations for id i felt how beautiful any festival is and its beauty lies in the people 's preparation,0
while it might have come out before shanghai noon this was just plain unbearable to watch with painfully bad stereotypical dialogue with a plot thrown in around the last 23rd of the movie,0
is he a ghost or just a strong kid,0
i 've always loved the film and while i concede that it moves rather slowly the atmosphere it conjures up is simply marvelous with the island setting recalling i walked with a zombie but given added strangeness by being played out against a backdrop of war,0
this is one of the few films that is simply to die for,0
spare yourself the grief of watching do n't say i did n't warn you,0
characters were all very real believable,0
tom hulce as everyone else has said gives a remarkable wonderful performance,0
there was some good stunt work that gave a fair degree of excitement and suspense to the story,0
i have given this movie a four out of ten it probably deserves a two,0
no comments there but i think the guy was desperate to find a job,0
if he had been shown more the movie would have been a lot funnier,0
based on what i 've seen banderas attempt to do in this film it seems that the book must have been a challenging adaptation,0
unlike many of the other reviews i do n't have an ax to grind,0
as a matter of fact i signed up for this membership for the sole reason of communicating to people bothering to look at this film to not waste their time or expect much beyond disappointment,0
so why is it that george lucas with his billions of dollars and millions of special effects technicians ca n't manage to get these fundamental elements right,0
these three movies shows us what a great comic actor he was,0
i ca n't think of one positive thing to say about this film i really ca n't,0
but again this did n't seem to be the case here,0
was very surprised cbs would even run this in the first place,0
you might think that 's a good thing but it 's not because the predictions i made were way better than the actual unfolding,0
this genre has been more successfully handled by nobody 's fool in the mid 90s and this year 's about schmidt,0
on a technical level house ii the second story is fine editing photography music overall production values are adequate,0
it has something to do with his severe head ringing and the pressure only seems to be relieved by heading towards the left coast,0
it also showed a single woman living alone and liking ita rarity for tv on those days,0
i believe said pencil pushers are what made last year 's home on the range fail critically and financially,0
all in all i found this to be a very entertaining movie and would recommend it to all audiences,0
there are some good parts to this episode,0
his is a blur here,0
the jokes and script was terrible,0
i got this one a few weeks ago and love it,0
it is enough to convince us that it takes a special individual to commit to such constrained existence one modulated only by the moods of the seasons,0
set in a japanese prison camp in world war ii we have jim brown as the hero who puts up with a hysterically unbelievable racist officer and just as hysterical is the way the japanese officers brown nose jim brown 's character,0
watching this film i realize that i could produce a film with three monkeys 2 dv cameras 50 dollars in loose change and a broken pc,0
tonight i was looking at the birdman of alcatraz,0
such as when the whole town is being slaughtered and one small group of people stand on a balcony looking on as if they were watching a cooking glass or the attempted escapes from the church in which they hole up,0
a schmaltzy violent slow moving action flick following a young girl who witnesses her family 's massacre and returns 14 years later to seek vengeance,0
my favorite part is the song and dance number with all of the strays and thomas o'malley,0
i saw the whole movie,0
mariah kicks madonna 's trashy butt to the curb in beauty talent screen presence charisma characterization you name it,0
twelve years later after finding some taped episodes i am still in love with this wonderful show and glad to see there are lots of devoted fans out and about,0
besides both movies had a lot of promotion like there were the banners all over the city tv commercials and etc,0
while it certainly was n't the best movie i 've ever seen it was certainly worth the 8 this was a pleasant account of a true story although many of the details of the real story were twisted for the movie robert deniro was of course good and cuba gooding jr was also impressive,0
he has made several of them,0
maybe i should come back to write my comment after i see it,0
the idea of losing her friend a second time and not being able to come to terms with the fact that catherine is dead i think helene is the tragic character of the film,0
the two actors playing the main characters are great,0
prior to seeing this movie all i had heard suggested that i was better off not watching it unless it was to ridicule,0
except for hurst and wheeler these men went into the war dreaming of honor and adventure,0
hitchcock and his writers handled the problem deftly,0
i saw it on tv and it 's a good thing i did because i would n't have wanted to waste money renting it,0
it was well shot and had some stylish camera angles also some of the characters were very very likable,0
it can take some courage to do this,0
nicole kidman to whom the role was first offered would surely have been better in particular she 's displayed flawless english accents in films such as the others and the hours,0
let me reiterate nothing happens in the footage that is n't onstage that is of any interest,0
and recently they showed an episode where domestic violence was not okay,0
the movie is very entertaining with a great use of imagination fantastic special effects and production design and a very intriguing plot that would captivate any willing viewer to watch the movie,0
when he returns to the apartment he finds lisa dead so he ultimately decides he has to go on the run,0
if more time was taken to develop the plot and subplots it would have a much better effect,0
leaving the cinema on monday night i could only imagine writing 'oh my god it 's brilliant its amazing its the best thing they have ever done better than the first second and specials all rolled into one',0
the story is completely inane,0
they do n't pay their rent they steal cars and do n't seem to care about the consequences,0
i mean really really really high and this movie has a shot at entertainment,0
i 'll have to hand it credit it did have a few funny scenes but i could 've spent better time with my evening,0
you see her narcissism and it mirrors frank churchill 's in that they would do harm to others to achieve their own aims,0
nevermind the fact that the guy is married and has a son at home it makes it even more disgusting and deplorable that he has no conscience as to what he 's doing,0
it might have been a dramatic story if they had made an effort to clean up their own squalor or get jobs like ordinary people and create a new life instead of waiting to be rescued,0
there is n't any ambiguity or irony in the story as i'm sure there must have been in the real life events on which it 's based,0
the hospital authorities do not recognize him to be mahatma gandhi 's eldest son dying in poverty and loneliness,0
georgia 's performance makes her a success in hollywood but she never will work for jonathan again,0
it shows how the plant 's owners poisoned her and psychologically berated her,0
i am sure some will sing praises of this effort but if a rose is still a rose by any other name so too is a mess i now remember why i continued with the dvd,0
pretty bad movie offers nothing new,0
i do n't think it 's really his fault mind you but the script that allowed for no slow and logical progression of his moodiness,0
watch it with your dog or remember past dogs,0
for your consideration has sharper edges,0
this is one of the movies one has to start watching with an open mind,0
the next part of the film is concerned with the vacuous fatuous and asinine behaviour of her friends and colleagues and the various miseries caused by their libidinous behaviour with a vague attempt at humor,0
the acting was bad the script was bad and the ending was just terrible the only good comment i could make about this movie would be the special effects and make up but apart from that this movie would be one of the worst movies of 2001 why on earth did they have to remake such a perfect movie and ruin it,0
given the meager talent of the two leads there is n't much left,0
redford 's cast is perfect,0
esai morales does a wonderful job elevating his role as det,0
something along the lines of do you understand the difference between good and evil,0
natty reaches out for the wolf though and eventually manages to establish a bond with the wild animal,0
along the way she gets to sing a few classic tunes including stuff like that there and ps,0
i think this programme is overrated it seemed like everywhere i went people were talking about it so naturally i watched an episode,0
this is a great episode fine the conclusion is nothing too amazing even though i did n't guess it,0
it 's a brilliant mix of fantasy comedy romance horror erotic scary and martial arts,0
let tsui hark tell you in this wonderful and lighthearted comedy about the art of cooking the traditional chinese way,0
however he was much more than that,0
owens and his men get to the prison camp where gen haden is being held and have no trouble being dressed in german gestapo uniforms in getting him out but need to get the general help for a broken arm he suffered during his rescue,0
it 's a must watch and even better if you 've got the guys or girls in for a drink,0
maybe i missed something but when i read that other review it seemed to be entirely a review of the cbs series which must have been loosely based on this film,0
victor frankenstein is hysterical and his lady something of a shrill,0
what a great concept a magical toy store,0
james was seated to the right of me and michelle to the left and i spent more time watching their reaction to this talking flying mutt than watching the screen,0
especially since michell has no qualms about making later sex scenes visceral,0
all the airport movies are stinkers but this one is the biggest turkey of them all,0
dennis morgan is also perfectly cast as our wartime hero jefferson jones who wants to meet the amazing elizabeth lane,0
but then out of the blue another type of film emerges and the women 's prison reform business goes by the wayside,0
one would think that whomever decided to make a sequel they would at least start with half decent script,0
i was not too eager to watch yet another documentary about the holocaust but had seen little on film about the nazi 's persecution of homosexuals so decided to steel myself and give it a chance,0
his behaviour how others perceived him etc,0
i do n't think it is as good as almodovar 's talk to her and bad education but it is definitely one of the best spanish films i 've seen,0
now and again i watch the odd clip of it on youtube and even now it gives me this strange feeling that 'i do n't really want to be watching this' even though since i 've seen hundreds of gory films but this one is still implanted in my head possibly because it was my first,0
in the past 10 years no one has seen the true japan was an extremely impacting quote to begin the story,0
their body shape which they attained and maintained without effort is still the modern western ideal,0
there are quite a few sexual references in that movie trough they too are kind of messed up,0
an underlying edge of rawness to his character lends it a believable and almost wistful air,0
just makes it look even more like another silly buildup to another tidbit fact about this cult,0
also it was really great to see rance howard in this film he 's such a great talent,0
this was n't really a very good movie,0
there was n't anybody on the show i did n't like and felt the acting was superb,0
every other brit film maker seems to want to change the world nice to see one that just concentrates on telling a good yarn with elegant style,0
scrappy 's contribution to this shocker is him pointlessly urinating on thelma at which point this tiresome character is dropped out of the mystery machine,0
this confusingly written film focuses on the dysfunctional life of a prescription drug addict and slightly psychotic female played by parker posey,0
when bob returns however convinced that he wants marriage after all will kitty follow her heart or her conscience,0
this film is a lyrical and romantic memoir told through the eyes an eleven year old boy living in a rural cuban town the year of the castro revolution,0
could there be a maniac dwelling there,0
what kind of adventures will chong and red get into,0
that made up the platoon and the marines who portrayed the various dis,0
halfway through the film he handed me the 500 without saying a word,0
